date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-10-08,1.1013160121541263,1.2769617872543189,1.0695911653685752,1.1324009976248297,1.0695133795419205
2025-10-09,1.09448565367023,1.2872452663647918,1.0629575642858249,1.1253778501576728,1.062880260886625
2025-10-10,1.0777182905513556,1.264397048536901,1.0466732069709828,1.108137223022676,1.0465970878487632
2025-10-13,1.0838876075584485,1.2833831280821932,1.0526648087404311,1.114480670912652,1.052588253880042
2025-10-14,1.0927891083034071,1.2742177702869475,1.0613098901251168,1.1236334192725286,1.0612327065527265
2025-10-15,1.0937145394747272,1.2651320548590932,1.0622086630423146,1.1245849710252231,1.062131414106824
2025-10-16,1.07701320653897,1.263947221148448,1.0459884338248853,1.1074122377957083,1.0459123645026704
2025-10-17,1.0849672884650738,1.2712091799973304,1.0537133880277556,1.1155908261471952,1.0536367569096248
2025-10-20,1.0886247688932351,1.2968852481862645,1.0572655099530677,1.1193515400929974,1.0571886205075036
2025-10-21,1.0824775067741896,1.324183685259701,1.0512953277517978,1.1130307695971131,1.0512188724866691
2025-10-22,1.083623217863932,1.2917447107257998,1.052408035136535,1.1142088187371384,1.0523314989499604
2025-10-23,1.0799877250833054,1.2904482139744229,1.04887726747584,1.1104707130470313,1.0488009880637137
2025-10-24,1.0842622044526884,1.2820366781083117,1.0530286148816583,1.1148658409202277,1.0529520335635325
2025-10-27,1.0753827585957767,1.2922596714696362,1.0444049530651514,1.1057357699544428,1.0443289989012925
2025-10-28,1.060774622809129,1.2922798984509312,1.0302176237178355,1.0907153150117392,1.0301427013249722
2025-10-29,1.0482596841715908,1.2773588841305938,1.0180631942406335,1.0778471383558472,1.017989155776485
2025-10-30,1.0482596841715908,1.2864215724910983,1.0180631942406335,1.0778471383558472,1.017989155776485
2025-10-31,1.0482596841715908,1.2969258785992264,1.0180631942406335,1.0778471383558472,1.017989155776485
2025-11-03,1.0482596841715908,1.293494363906443,1.0180631942406335,1.0778471383558472,1.017989155776485
2025-11-04,1.0482596841715908,1.2864098530293813,1.0180631942406335,1.0778471383558472,1.017989155776485
2025-11-05,1.0326516859874564,1.2905846928997553,1.0029048048386795,1.061798599589876,1.002831868765696
2025-11-06,0.962031328660353,1.262291797210872,0.9343187591818126,0.9891849608092912,0.9342508110167612
2025-11-07,0.977859036150927,1.269603415871729,0.9496905288765464,1.00545941024491,0.9496214628022868
2025-11-10,0.9783020228145964,1.2928097372132743,0.9501207547305318,1.0059149003443344,0.950051657368174
2025-11-11,0.9952838917807428,1.3002343990393457,0.9666134387714274,1.0233760878205655,0.9665431419815652
2025-11-12,0.9923304595864156,1.2963375792056078,0.963745084050616,1.0203392940880094,0.9636749958613392
2025-11-13,0.9647165727064464,1.267482211381772,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-14,0.9647165727064464,1.2551721455737923,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-17,0.9647165727064464,1.2385280797475735,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-18,0.9647165727064464,1.2279594638437323,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-19,0.9647165727064464,1.2129570627638555,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-20,0.9647165727064464,1.1805362068916128,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-21,0.9647165727064464,1.1958701487893026,0.9369266512644332,0.991945996700084,0.9368585134408955
2025-11-24,0.9793795124903162,1.2078847784844904,0.9534998833782709,1.0089949583454123,0.9534622502323322
2025-11-25,0.9910955723018944,1.218301583094225,0.964618585677228,1.020512389548914,0.964576601724314
2025-11-26,0.999091836962304,1.2239093571610675,0.972806973003035,1.028886317837103,0.9727701483958784
2025-11-28,1.0013691323008345,1.2333815719657557,0.9760564798562033,1.0318951547747353,0.9760335632285158
2025-12-01,0.99265354351339,1.2311154033341165,0.9677852595694326,1.023457601337313,0.9677655830563904
2025-12-02,1.0004929163352232,1.236008726513844,0.9762569321187398,1.0321501840154947,0.9762483490628217
2025-12-03,1.0214562505650877,1.2368021235830358,0.997504878128856,1.0532658698465427,0.9975068810726798
2025-12-04,1.015446816085129,1.240465429227757,0.9928810396298942,1.048246803250996,0.9928999545618142
2025-12-05,1.0147400652587926,1.2483726045067487,0.9938799157638484,1.0487408935635754,0.993921824292613
2025-12-08,1.01427717465445,1.237331974006882,0.9933483901073862,1.0490346596294369,0.993389213735296
2025-12-09,1.016363334642957,1.2372348072712016,0.99538176239554,1.0512669826882104,0.9954225371499956
2025-12-10,1.03223290912461,1.244469539999547,1.0122748116385447,1.068480377553521,1.012334646840931
2025-12-11,1.0524381790438644,1.2561133438110397,1.0304233494820685,1.088224636373088,1.0304616062803178
2025-12-12,1.0378326843952013,1.2554639461801236,1.0161233715675553,1.0731225055120333,1.01616109744677
2025-12-15,1.0235786585253424,1.2402685646023028,1.002167510432065,1.0583837945568948,1.002204718168359
2025-12-16,1.0343088038255217,1.2404276945932002,1.0126732032896588,1.0694788010855691,1.0127108010735697
2025-12-17,1.0429925318758912,1.2411969545472947,1.0211752857129537,1.07845780525716,1.021213199155911
2025-12-18,1.0419172571817017,1.2438035711845623,1.026471544606643,1.0762984015979908,1.0265096546851948
