date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-09-16,1.2743177941566752,1.246327492985915,1.3659942938398364,1.2060205020473478,1.2493435649231723
2024-09-17,1.274467939066403,1.2439025733165854,1.364886066430428,1.2059980730089848,1.251356721379938
2024-09-18,1.2737234024123971,1.2385854368700298,1.3610840363070769,1.205528665873026,1.2526699716664087
2024-09-19,1.321739074927335,1.2689881086256023,1.398763594588751,1.2429285226495674,1.310820563342788
2024-09-20,1.3267702851078065,1.2540305468839767,1.383010446319205,1.242784839821961,1.308504636570349
2024-09-23,1.3233858222940982,1.2603066605519484,1.3967261630553858,1.2358333939343549,1.3083408362879922
2024-09-24,1.3402452904493891,1.2741211844245524,1.4130450555273109,1.2423746012095542,1.3194624543434952
2024-09-25,1.3389283596470751,1.2661909609359272,1.4056239287627184,1.233041448099509,1.3098082147001946
2024-09-26,1.3530375846508167,1.2780877615639494,1.4245666447615055,1.245844712195175,1.3237419635491805
2024-09-27,1.3422298229097935,1.269370975144081,1.406371091081608,1.246928421425108,1.3114942633822777
2024-09-30,1.3380200900422503,1.2699620112721566,1.4111509725204805,1.2412419882625836,1.3136565692518505
2024-10-01,1.3228918856211942,1.2503708753481622,1.390163964939808,1.2332931616118146,1.2939653737794232
2024-10-02,1.313098391161724,1.2573146289632038,1.394858489363636,1.2252634659459474,1.296269711350833
2024-10-03,1.3062540986998596,1.2434598588671013,1.3815243631893737,1.2129113667688394,1.283229679177356
2024-10-04,1.3256766233696764,1.278925500038255,1.4218398936407397,1.2318148926920496,1.312894517167631
2024-10-07,1.2842944404397418,1.2389022586447127,1.3774338041473393,1.193205197912714,1.2717434831234455
2024-10-08,1.2873405012042902,1.241474758071317,1.3788203106535708,1.1969669397914249,1.2756258351662932
2024-10-09,1.3156110754727737,1.2684598617745506,1.4060466433252046,1.2255520382240557,1.3058248213140105
2024-10-10,1.3677754333628294,1.317961149145232,1.4549647374729666,1.2778057504853633,1.361148521927952
2024-10-11,1.356904894679042,1.3075196072772124,1.4463341233701497,1.266176025390077,1.3488943796752637
2024-10-14,1.394299625904743,1.3426642822761523,1.4808070503290194,1.3031768632978185,1.3880897608196625
2024-10-15,1.3679649375615592,1.3178962093565731,1.4560245202055475,1.2782064465881933,1.3615239518727642
2024-10-16,1.3664330936713185,1.317041638586848,1.4574546530044608,1.2757727649380073,1.3590397260276992
2024-10-17,1.3492028975144903,1.3004267628004753,1.440143619509174,1.2588523951333572,1.3410846312515263
2024-10-18,1.3672167661479608,1.3175592606205295,1.456746860890957,1.2765953753690111,1.3599146345182018
2024-10-21,1.359299682966466,1.3094234116237833,1.4473875294153438,1.268921912570461,1.3517469137948328
2024-10-22,1.336732812138844,1.2883651426590947,1.4260107965842015,1.2466033818864246,1.328131333471199
