date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-10-11,0.917147742781166,0.9526765780331782,0.999067156492018,0.952926440638929,0.9576404688347157
2024-10-14,0.9206932968128744,0.9563697116668574,1.0029771343196623,0.9566558408399696,0.9613320268165508
2024-10-15,0.9252332834154388,0.961390175272765,1.0093439772624058,0.9627286387936512,0.965758799255554
2024-10-16,0.9326291387471222,0.9691032357087488,1.0175438313812268,0.9705497925053228,0.9734495915454504
2024-10-17,0.9267531200310034,0.9638479147539456,1.010691697166084,0.9636645423968568,0.9677305029486796
2024-10-18,0.92660222060661,0.963893556706191,1.0103783942482296,0.9631785826656762,0.9677467295023552
2024-10-21,0.9346344958269072,0.972691857582192,1.0186333448287124,0.970684105697994,0.975789358030566
2024-10-22,0.9259145060082902,0.9632632123003558,1.0086410391265146,0.9615989083157358,0.9673572736701306
2024-10-23,0.9058934357981824,0.9424345501731995,0.986831171228228,0.9408062334711104,0.946440085561799
2024-10-24,0.9051476040001424,0.94165863368312,0.9860187025230646,0.9400316575916652,0.9456608712714012
2024-10-25,0.9084451737119804,0.9450892177951492,0.9896108960994232,0.9434563144195062,0.9491060360522542
2024-10-28,0.8994654819993773,0.93574731135733,0.9798289070267144,0.9341305487123928,0.9397244246430642
2024-10-29,0.9053271014879948,0.9418453715791424,0.9862142373499772,0.9402180728462532,0.9458484028408418
2024-10-30,0.8951076659366325,0.9312137136310018,0.975081738585863,0.9296047840317618,0.935171558219374
2024-10-31,0.8853462630073883,0.9210585640127954,0.9644481957155484,0.9194671802470912,0.9249732471835768
2024-11-01,0.8993390167063665,0.93345877903085,0.9778001531628572,0.9331180708051854,0.9375387565765536
2024-11-04,0.8894227770490838,0.9236367906230172,0.9672363202940888,0.9232148645554474,0.9273960667510576
2024-11-05,0.9096008575937198,0.944296709971242,0.9887587927875194,0.944570149848194,0.9479855710067412
2024-11-06,0.971951886837405,1.000443403975993,1.0497927853381626,1.00584400940666,1.0098730727034422
2024-11-07,0.9930834377318548,1.0242658868446246,1.0755964201480006,1.027463892394162,1.0337431070834728
2024-11-08,1.0118528189886993,1.0372701277237528,1.0861931073228144,1.0455169701089022,1.05207894040363
2024-11-11,1.0166878741045302,1.0411330114345545,1.0917904079786265,1.0493544554114345,1.055527353208526
2024-11-12,1.0846718537936304,1.1067946822702073,1.1697860876673198,1.1188423059233463,1.1203517277639432
2024-11-13,1.101310646932997,1.1211059576338918,1.186241274528974,1.1334061230322872,1.1337226339041215
2024-11-14,1.089341917259649,1.1064742954751603,1.165179469157654,1.115946182442384,1.1179974871967406
2024-11-15,1.0782896119634342,1.091209543533236,1.146951512324034,1.0980033545687642,1.1009554864576048
2024-11-18,1.0975920317883243,1.1103074332423468,1.1668852604756264,1.1171332571691936,1.120151034073673
2024-11-19,1.1245214384218576,1.1368408062104502,1.1941584964133312,1.1435626561863703,1.1467485718481638
2024-11-20,1.117084861147433,1.1306523476671897,1.1874054048018976,1.1373807014994302,1.1406358375486956
2024-11-21,1.0894594996709046,1.101620658561896,1.1553128388931164,1.107550468295658,1.110996340151922
2024-11-22,1.082787171467056,1.0948179652359844,1.1474603411893325,1.1004707493734074,1.104030559013557
2024-11-25,1.0922837854204377,1.1078367343953015,1.1706625223529823,1.1101983509775164,1.119018486080743
2024-11-26,1.063924621802303,1.0788801580973244,1.1342960450154274,1.0839117098666693,1.0942142818208371
2024-11-27,1.0960091660734137,1.1080504479865254,1.156173493112611,1.1168992702725284,1.1227725306327228
2024-11-29,1.1909720782692752,1.197520914152006,1.241000789331574,1.2102982266832003,1.2075927093964949
2024-12-02,1.1879044988841132,1.1944364669709342,1.237804351306045,1.207180869057599,1.2044823203549653
2024-12-03,1.1810568461705948,1.187551160852587,1.2306690518497436,1.200222098077714,1.1975391051073494
2024-12-04,1.1915058463252812,1.1980576172553252,1.2415569791792709,1.2108406563030312,1.2081339264616997
2024-12-05,1.1919457062883356,1.1984998958902882,1.2420153161724763,1.211287653964007,1.2085799248979618
2024-12-06,1.302472213951532,1.3096341591613485,1.3571846688003022,1.3236076979575226,1.320648887121738
2024-12-09,1.313542436864256,1.3178283805314712,1.362739756344529,1.334541636426253,1.331558371286865
2024-12-10,1.3018794276559824,1.304989818951575,1.3488439576574256,1.319098684677466,1.3166303142615938
2024-12-11,1.3090299595234784,1.3145571481223213,1.350760137945333,1.3221401325432307,1.3242048426597604
2024-12-12,1.304171894126695,1.3089862663247431,1.3457652445849175,1.3177060634222897,1.3193287658785318
2024-12-13,1.3056240031478168,1.3119609671687376,1.3459859611183251,1.3173571128041903,1.316991252596747
2024-12-16,1.3140479613998717,1.3324221983593318,1.3567438587634923,1.3346491940051874,1.3273200123097022
2024-12-17,1.302122028045118,1.317946198152196,1.3477148679306263,1.3231851011811686,1.3207285443779158
2024-12-18,1.2614251884843626,1.2734299026282287,1.3077641563528364,1.2827245975514,1.2821014284534529
2024-12-19,1.2666518076523756,1.2764142288601656,1.3144573703004794,1.2889037639757877,1.2896228997413182
2024-12-20,1.2907853820172046,1.300375983358918,1.337856272433117,1.3142584775408197,1.3129772375997482
2024-12-23,1.298089571713057,1.308007201348918,1.3464667578164793,1.321948680611708,1.3215371875898825
2024-12-24,1.304379400469901,1.3134826932200525,1.352669564223355,1.3274508381826742,1.3276479564268893
2024-12-26,1.3032788481355169,1.312041671783941,1.3506258137961926,1.3260122586025007,1.3255457583007129
2024-12-27,1.295434511749072,1.3051125013209182,1.343160956186481,1.3190419832291205,1.318211393520632
