date,HARD_BOTH,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-03-06 00:00:00,1.070515736091731,1.1557516734370288,1.11035871016625,1.2208247868573774
2025-03-07 00:00:00,1.089723839560656,1.1645806794554945,1.1212915908253578,1.225603591423034
2025-03-10 00:00:00,1.037591874174656,1.1257562284127198,1.0306931399123902,1.169681900738725
2025-03-11 00:00:00,1.0633140906790526,1.1303993730407125,1.053626248514167,1.1843327375808648
2025-03-12 00:00:00,1.0865427880926817,1.137242182172971,1.1013482333726017,1.207408804820266
2025-03-13 00:00:00,1.0644833185112752,1.1218878777802517,1.077685819738045,1.198889492162352
2025-03-14 00:00:00,1.1181212981338684,1.1485809144051091,1.1273333734761033,1.2205566072701337
2025-03-17 00:00:00,1.1365810172701776,1.1611643374693497,1.1137264593166052,1.222488991137196
2025-03-18 00:00:00,1.1117261240537208,1.1477368475648586,1.0754433273008286,1.1962323861753834
2025-03-19 00:00:00,1.1465529199988258,1.16222303475517,1.1108103966609255,1.2100272237120997
2025-03-20 00:00:00,1.1431562216016091,1.151961094044445,1.111959430365849,1.20179124640641
2025-03-21 00:00:00,1.1452512932788126,1.1592495603088937,1.1307229336348568,1.2084134810624874
2025-03-24 00:00:00,1.2035278826422409,1.179554507934662,1.202205710331966,1.230612103213787
2025-03-25 00:00:00,1.1920307140733666,1.1809538477529256,1.2088964883037745,1.2349253741291186
2025-03-26 00:00:00,1.1428652925120484,1.1665080930025122,1.1544823880919917,1.215377968286781
2025-03-27 00:00:00,1.119710973741348,1.1619316874923518,1.142684813305275,1.2218483459006553
2025-03-28 00:00:00,1.0840492904809425,1.1393919830769887,1.1111825215067423,1.204814046433578
2025-03-31 00:00:00,1.0830275607595603,1.132210343729484,1.102422177500577,1.200682966410776
2025-04-01 00:00:00,1.094171542963773,1.1414619066347165,1.1261631076055636,1.2144549063137235
2025-04-02 00:00:00,1.1010959107672715,1.158880747840204,1.1332899311954638,1.228560336369472
2025-04-03 00:00:00,0.9505610208661922,1.0593307451516405,0.9791244541130596,1.1299374064046914
2025-04-04 00:00:00,0.9151003680283728,1.0046914856907436,0.9425132022669752,1.078403611556289
2025-04-07 00:00:00,0.9129681532008614,1.0038693519242707,0.9404550091812834,1.075173757269841
2025-04-08 00:00:00,0.865784078240824,0.9622931750895802,0.8921743400902679,1.0318062583419407
2025-04-09 00:00:00,1.0303060563109083,1.0977768884280883,1.0624432286742675,1.1777755032519466
2025-04-10 00:00:00,0.9440059224835768,1.0363356557945766,0.9729640375112008,1.107519116678958
2025-04-11 00:00:00,0.976625242717744,1.063112930819893,1.006651547043619,1.134702694822439
2025-04-14 00:00:00,0.9990225387808052,1.0765945133575523,1.0289776376006683,1.1502601204487488
2025-04-15 00:00:00,0.9956490352740328,1.075295982022716,1.024235547747076,1.152893551661332
2025-04-16 00:00:00,0.9812371809156054,1.054025732153751,1.0092785335350023,1.1330574432021587
2025-04-17 00:00:00,0.9887861241981788,1.062309643049553,1.0170432071064477,1.1392616945603184
2025-04-21 00:00:00,0.9520540729926268,1.0341844187024236,0.9768250490508288,1.1068840954348882
2025-04-22 00:00:00,1.0004221383609608,1.0754756682292936,1.026311507684927,1.1497949694954788
2025-04-23 00:00:00,1.0100663122547124,1.0999812136378004,1.035001683633732,1.1665890868608026
2025-04-24 00:00:00,0.9934456249403778,1.120287313091794,1.0179706836441509,1.1613387249878655
2025-04-25 00:00:00,1.00096231648014,1.1292338595935512,1.025764375875651,1.1470570561865348
2025-04-28 00:00:00,0.99616108443482,1.1334656576938131,1.0210382706803776,1.1445720617586352
2025-04-29 00:00:00,1.0026145443181635,1.1399953322979175,1.0276686143862954,1.1507216228775172
2025-04-30 00:00:00,0.994301304668362,1.127298726196464,1.0219433389612622,1.1413209603989356
2025-05-01 00:00:00,1.0023856099153656,1.1359428228483197,1.0302523916181532,1.1490084032990884
2025-05-02 00:00:00,1.0488496258295668,1.1689586881434908,1.078008128578335,1.192290901649623
2025-05-05 00:00:00,1.0430877537872243,1.1568245606860446,1.0727245427304837,1.182829214530538
2025-05-06 00:00:00,1.0438500712708147,1.1550483643895155,1.0744570734693435,1.1789253697830693
2025-05-07 00:00:00,1.0279728688578826,1.15535920756429,1.056791015412122,1.171282167267712
2025-05-08 00:00:00,1.0426705296463743,1.1829774511892102,1.0714548665681771,1.1860826534135678
2025-05-09 00:00:00,1.043150377795149,1.18217576515011,1.0702431404734896,1.1812075208120183
2025-05-12 00:00:00,1.105041878795313,1.2399543435826992,1.1340544643941783,1.2530043888684137
2025-05-13 00:00:00,1.121943300058431,1.2664933938108636,1.1497300093064766,1.2727912154236287
2025-05-14 00:00:00,1.1237697366135089,1.2727480677136649,1.1503450646796858,1.2764276659841791
2025-05-15 00:00:00,1.0859413011479475,1.2502728362372302,1.110012493779802,1.2405598763424637
2025-05-16 00:00:00,1.0828944056151777,1.2679959428236671,1.1060537562293529,1.2419561178871337
2025-05-19 00:00:00,1.081669115859319,1.2629788406704203,1.1055418280436982,1.2430744972164445
2025-05-20 00:00:00,1.0856886284969234,1.2624018719167052,1.109543047650023,1.2459321643822558
2025-05-21 00:00:00,1.0679177188642652,1.2358106987245714,1.091095010479498,1.2229480077375374
2025-05-22 00:00:00,1.068688272375124,1.244682826150585,1.0908583247368588,1.2268763578009618
2025-05-23 00:00:00,1.0620126475935692,1.239643555133352,1.0840593224415906,1.217943503177957
2025-05-27 00:00:00,1.0511330371712788,1.261542767411386,1.0706362922633206,1.2225353629754443
2025-05-28 00:00:00,1.0295722333781498,1.2444460177685854,1.0487470356204474,1.2074374515760369
2025-05-29 00:00:00,1.043964898952677,1.2437833664188978,1.0638888864804623,1.2216299139821496
2025-05-30 00:00:00,1.0229088979514993,1.2343727829305284,1.0424853352830912,1.2082313570219598
2025-06-02 00:00:00,1.0579062408917603,1.2491117091275046,1.0781749231149238,1.2316162330011189
2025-06-03 00:00:00,1.104285761901625,1.2698637139831592,1.1314204881111785,1.2554747345396662
2025-06-04 00:00:00,1.2184821888496915,1.3074577872628046,1.2513881587229492,1.3317329578731298
2025-06-05 00:00:00,1.144420307685881,1.2746005223506804,1.1697200552896037,1.2780836952933508
2025-06-06 00:00:00,1.2187795268271324,1.314973474344352,1.251009852977332,1.3311918501071451
2025-06-09 00:00:00,1.2873105028291012,1.3450317331955413,1.3326187597733736,1.3769862822700083
2025-06-10 00:00:00,1.243141308725133,1.341713106863569,1.286727721586523,1.3570921848208888
2025-06-11 00:00:00,1.2180705598519137,1.3373289157230486,1.253068216983644,1.3422873861134692
2025-06-12 00:00:00,1.2751855339669929,1.34191395029925,1.3132795933805024,1.3782514455321115
2025-06-13 00:00:00,1.2850932538349291,1.324505914430533,1.326342540099527,1.3753962945271303
2025-06-16 00:00:00,1.3355076960159271,1.3605373815522357,1.3882171162975778,1.4119593060584783
2025-06-17 00:00:00,1.2453593246025505,1.321550502816735,1.2909603561697394,1.3610388851700927
2025-06-18 00:00:00,1.2266804611527533,1.3254225939170636,1.2705519270789316,1.3537707382323034
2025-06-20 00:00:00,1.20686273750934,1.315268947463779,1.2456617318931993,1.335546562223732
2025-06-23 00:00:00,1.1944306966039044,1.3084745640421838,1.2237102402777134,1.3282654717118094
2025-06-24 00:00:00,1.1989599909066122,1.3404751089103963,1.2283307103931689,1.3490048413614075
2025-06-25 00:00:00,1.1754410268032705,1.3324302836634332,1.200874089611026,1.3246793776586787
2025-06-26 00:00:00,1.2114304485726937,1.3570644141357366,1.2546858493284228,1.358107764143059
2025-06-27 00:00:00,1.242129701285884,1.3624008099678646,1.2864812512102055,1.3699549445016772
2025-06-30 00:00:00,1.2624402421115786,1.3830326602036218,1.3082324434238637,1.3982822925910372
2025-07-01 00:00:00,1.2515069701048382,1.3742534693089352,1.2978588461828189,1.3976079827009358
2025-07-02 00:00:00,1.2772283284345056,1.399843397819004,1.3250998471520978,1.435342873796979
2025-07-03 00:00:00,1.278506754367617,1.4105998657605838,1.3266190624966905,1.4375734720071391
2025-07-07 00:00:00,1.2575155645171263,1.392398763882724,1.2928735161821063,1.3994878300249771
2025-07-08 00:00:00,1.2558546425374568,1.4003384120729463,1.294418820057354,1.4084018586197598
2025-07-09 00:00:00,1.262821022022817,1.4098315303119622,1.3004171800380622,1.416480512386735
2025-07-10 00:00:00,1.2666651605452774,1.4223513302297903,1.3025611386182256,1.4273491542770815
2025-07-11 00:00:00,1.237437520480894,1.4158883061136809,1.2735392897844162,1.4139797576852702
2025-07-14 00:00:00,1.250120795272033,1.4355126753578535,1.288808561234497,1.43117647951547
2025-07-15 00:00:00,1.2426024288927275,1.4271518118675703,1.2824339660181212,1.4156602290859268
2025-07-16 00:00:00,1.2664637410585746,1.4510636941893886,1.3104178580654076,1.4435809438299732
2025-07-17 00:00:00,1.3241873498988224,1.4908586019483137,1.377579453411255,1.4852340797497057
2025-07-18 00:00:00,1.3714075768918417,1.502884988865823,1.442256199660009,1.514632884002415
2025-07-21 00:00:00,1.3309269254316305,1.4830882405729755,1.387979922717386,1.4900227525898069
2025-07-22 00:00:00,1.3533565536342211,1.4952748521138348,1.4289975812064144,1.5170989708413116
2025-07-23 00:00:00,1.375374129777934,1.5173801796239952,1.4559309643650196,1.5364678766418576
2025-07-24 00:00:00,1.3623259926599671,1.5065953836274837,1.4302900484472076,1.5044934816011653
2025-07-25 00:00:00,1.3513272524499351,1.502705019233252,1.4191948399650596,1.5012580071058657
2025-07-28 00:00:00,1.3415634184450715,1.4962071306772222,1.4090773633509437,1.494278064291588
2025-07-29 00:00:00,1.3017938135471987,1.4609536016898814,1.3555291222944887,1.454977575937768
2025-07-30 00:00:00,1.2945508902931877,1.4619283282293216,1.3499375701071905,1.447719018949153
2025-07-31 00:00:00,1.2963299953568428,1.454870339035337,1.3549830577125228,1.437735916253675
2025-08-01 00:00:00,1.2432651253860083,1.410484289561292,1.3000393216916653,1.401137151343956
2025-08-04 00:00:00,1.3227463477884858,1.4491579701510122,1.4024898544302338,1.452645968055322
2025-08-05 00:00:00,1.3160400648942758,1.4519286545619263,1.3953792744344593,1.4795729627407783
2025-08-06 00:00:00,1.3261205307114172,1.4534576679036535,1.406067454417045,1.4543179299026765
2025-08-07 00:00:00,1.3250097454465195,1.455997775444282,1.404889703998702,1.4527794379773449
2025-08-08 00:00:00,1.3353415577682124,1.4591389873004428,1.4158443832410812,1.4875880880445278
