date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-02-06,1.2451187641009211,1.1458510841960454,1.2031579061456408,1.2850034159747918,1.2028800671992017
2025-02-07,1.22526668331137,1.1268160999225452,1.1820620831027886,1.2616027943916688,1.1817865511844663
2025-02-10,1.2411149859552353,1.1443757259192628,1.1941088529392605,1.2714229111144024,1.1938006516852286
2025-02-11,1.23208695096578,1.1342714415873376,1.1810563261767273,1.24976685263077,1.1807565966700282
2025-02-12,1.2423831634982327,1.1401842126492128,1.1923360676136618,1.261163158035436,1.192034480005683
2025-02-13,1.2587289289348145,1.1605445353845445,1.2118429813820488,1.285993818834822,1.2115613686028044
2025-02-14,1.265439996284719,1.1801631294292767,1.219182080947848,1.2923292193756046,1.2188956849359995
2025-02-18,1.3234233884366835,1.198598148116777,1.2750459013674629,1.351544695523427,1.274746382479528
2025-02-19,1.190040269689114,1.1755291877944476,1.1465385768357452,1.2153273306266197,1.146269245387254
2025-02-20,1.1285523667698627,1.1569412543278734,1.0872983523649633,1.1525328766707006,1.0870429369379544
2025-02-21,1.076303606503915,1.1243878148520654,1.0369595354672787,1.099173887097051,1.0367159450470724
2025-02-24,0.962991739868235,1.0990932892823368,0.9277897622922802,0.9834542665814896,0.927571816759856
2025-02-25,0.9328318330256616,1.0733098319947378,0.8987323450354539,0.95265349453324,0.8985212253320399
2025-02-26,0.9484427618784323,1.078496694786939,0.9137726193907204,0.9685961386390534,0.913557966601757
2025-02-27,0.9002294473004271,1.0516096949346094,0.8673217332410936,0.9193583435835498,0.8671179921516605
2025-02-28,0.901822414105708,1.067210530162883,0.8688564694516174,0.9209851592002556,0.8686523678398828
2025-03-03,0.8858929080962126,1.0436260187902715,0.8535092634662312,0.9047171685197568,0.853308767040839
2025-03-04,0.896300221005279,1.0397722613223048,0.8635361390563846,0.9153456255047256,0.8633332872345136
2025-03-05,0.9571508885894238,1.0663273034982468,0.9221624222070014,0.9774893035679948,0.9219457985835708
2025-03-06,0.8544586926267405,1.0105379512186687,0.8232241196889271,0.8726150101727659,0.8230307374957169
2025-03-07,0.9017162757345716,1.028464149248227,0.8687542109481953,0.9208767655042136,0.8685501333578336
2025-03-10,0.8111304168357149,0.9687115894743537,0.7814797006742941,0.8283660556634218,0.7812961245923363
2025-03-11,0.8288653284360794,0.968922306967254,0.7985663159969013,0.8464778148392695,0.7983787261268795
2025-03-12,0.8883354680005312,0.9996081440516512,0.8558625360636913,0.907211630164476,0.8556614868349918
2025-03-13,0.8455382081518185,0.9663798655865706,0.8146297218058751,0.8635049751084606,0.8144383585082151
2025-03-14,0.915840376153198,1.0021216099614485,0.8823620075963603,0.9353009876893634,0.8821547334213777
2025-03-17,0.9276282170819572,1.009430501598603,0.8937189462703402,0.9473393074123948,0.8935090042559972
2025-03-18,0.8908841662759865,0.9869958368390556,0.8583180671645738,0.9098144855052378,0.8581164411111937
2025-03-19,0.914353628740711,1.0073702811018177,0.8809296079491851,0.9337826485119792,0.8807226702567941
2025-03-20,0.9280530136314762,1.0076752424902646,0.8941282144638085,0.947773130426402,0.8939181763089625
2025-03-21,0.9659652346932092,1.0194245510997617,0.9306545615866306,0.986490944936258,0.930435943089023
2025-03-24,1.016253462613365,1.0586438805586798,0.974072433773814,1.0498819326701312,0.9738550391246156
2025-03-25,1.0292104699269315,1.0667746698734288,0.9853911532426324,1.0636448170133446,0.9851746795411308
2025-03-26,0.9878441093668934,1.0357445690417912,0.94751990904494,1.0220236483491023,0.9473016820123054
2025-03-27,0.9768560358649196,1.017388991671525,0.9358549044590416,1.0116313533951755,0.9356338806437972
2025-03-28,0.943794398667359,0.9868441475354268,0.903139073159534,0.9766123363756932,0.9029314274268204
2025-03-31,0.9346317284789832,0.983547047425268,0.8959570382690919,0.9674968361165548,0.8957458275653591
2025-04-01,0.9501704605296404,0.991995517336426,0.9102122875111328,0.984342039249049,0.9099926243236024
2025-04-02,0.9653964670901294,1.011858514605802,0.9220529078391476,1.000301220258657,0.9218389122123144
2025-04-03,0.888555741182176,0.9296689105891416,0.8484202196420559,0.9198808220427208,0.8482246765608408
2025-04-04,0.8256030680794942,0.8601494558246521,0.7935623028862405,0.8567137536560512,0.7933493734130437
2025-04-07,0.8316859732627188,0.869055420921611,0.7977663104752772,0.862775539381151,0.7975401679685831
2025-04-08,0.804924855756189,0.8512805572566223,0.7722156803112726,0.8357276511792004,0.7719778200873775
2025-04-09,0.9514496966765916,0.9781420107438918,0.9075443014433496,0.9853988227499813,0.90731186913185
2025-04-10,0.8884306271724853,0.923551814168802,0.848064416620737,0.9199631249160022,0.8478376352669991
2025-04-11,0.904949260856202,0.9362232617418664,0.8648987323426244,0.934693469302221,0.8646842856599105
2025-04-14,0.8995760976888103,0.9404332567387608,0.8621454143647916,0.9285761596006182,0.861935603742118
2025-04-15,0.8987038919939063,0.9485140488828976,0.8601777014680441,0.9266030969017858,0.8599800155135335
2025-04-16,0.8639130680726991,0.92050999250973,0.8304074235298154,0.8888091288731489,0.8302437473770876
2025-04-17,0.8645541264340711,0.9134724935903836,0.8360992528398168,0.8859049780720789,0.8359365630848077
2025-04-21,0.8500649536977493,0.8961862634438706,0.8220869589547912,0.8710579836933728,0.8219269957381106
2025-04-22,0.8699050159491685,0.9188168153112616,0.8412740297436692,0.8913880120587312,0.8411103330709002
2025-04-23,0.9042741451622676,0.9457393438704388,0.8745119756133528,0.9266059142477724,0.8743418114389658
2025-04-24,0.9372049201384436,0.9752003956812586,0.906358907472415,0.960349940898243,0.9061825464625156
2025-04-25,0.9505465836328612,0.9905794905203208,0.9192614598265776,0.9740210873818268,0.9190825882139304
2025-04-28,0.9478787485285876,0.9891093060841628,0.9166814305731368,0.9712873679682146,0.9165030609874028
2025-04-29,0.9437767596500266,0.9910861314460304,0.9127144495228372,0.9670840772124328,0.9125368518396892
2025-04-30,0.938231866578216,0.9871142458526128,0.9073520542572692,0.9614022485969644,0.9071754999990124
2025-05-01,0.9462585638963016,0.9950879031966544,0.9225324512783272,0.9767534852120618,0.9223658448178312
2025-05-02,0.9623539332297764,1.0116213391490114,0.9390365961672692,0.9947700781143336,0.938868162653956
2025-05-05,0.960254889097566,1.0146960283332354,0.9367490592013432,0.9959329890016434,0.9365778045103704
2025-05-06,0.9510188989347486,1.0098146845066345,0.9293889479158,0.9854793588563076,0.929241128282372
2025-05-07,0.9631108406694616,1.0227641507756258,0.9329375831355272,0.9995400711652196,0.9327767110337588
2025-05-08,0.9734640358491016,1.0343786097249492,0.9420792381776056,1.0098494346651836,0.9418967656455992
2025-05-09,0.979144138237416,1.0365582578718404,0.9433327575181304,1.0122921326342822,0.9431302454377434
2025-05-12,1.0343758171666753,1.0898382619053342,0.9909168002699243,1.068333068415232,0.9906817443220292
2025-05-13,1.0502535551267909,1.1014686791591428,1.0052689617646842,1.0835220642470715,1.0050006231591846
2025-05-14,1.065471370437674,1.110718333186994,1.019650214761623,1.0966722020978923,1.0193576662612167
2025-05-15,1.0514217724150814,1.1008581194222529,1.0095447469494068,1.079525771074526,1.0092976815982695
2025-05-16,1.064074672725734,1.1036074771966482,1.019899231883329,1.0907377813817658,1.019657063667189
2025-05-19,1.0584700704882266,1.100619129026642,1.0171699951892634,1.0863106411339922,1.016961112086277
2025-05-20,1.0558430278492488,1.09027086899041,1.012669923996604,1.080949431625695,1.012467697652704
2025-05-21,1.040883313401843,1.076500722875983,1.0002685850144724,1.066031007286529,1.000087569961923
2025-05-22,1.0437331628098634,1.0741075596641685,1.006681328165437,1.0690006910153351,1.006492491713458
2025-05-23,1.0328671191280083,1.0672588711228417,0.9945721467871256,1.0589848398709951,0.9943693213151256
2025-05-27,1.0627022228550749,1.0873741626940898,1.0217659444786176,1.0870054863572025,1.0215274480152348
2025-05-28,1.0542752056895206,1.0779454225213423,1.015745698104756,1.078805635743246,1.0155208359244563
2025-05-29,1.054715613893728,1.0809798511716378,1.0205999170889155,1.0835260378334193,1.0203719866180947
